src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The farmer consulted the secretary about many things and invited her to dinner .	female	the secretary	The farmer consulted the secretary on many issues and invited her to dinner .	female	the secretary	True	True
The secretary bought many products from the farmer and asked him for a discount .	male	the farmer	The secretary bought a lot of products from the farmer and asked him for a discount .	male	the farmer	True	True
The farmer hired the assistant and told her to come to work twice a week .	female	the assistant	The farmer hired an assistant and told her to come to work twice a week .	female	and told	True	False
The assistant rescheduled the meeting for the farmer and told him to be well prepared .	male	the farmer	The assistant rescheduled the meeting for the farmer and told him to be well prepared .	male	the farmer	True	True
The supervisor had a quarrel with the attendant and decided to fire her .	female	the attendant	The chief quarreled with the maintainer and decided to dismiss her .	-1	to dismiss her.	True	False
The attendant hit the supervisor by mistake and apologized to him .	male	the supervisor	The employee punched the chief by mistake and apologized to him .	-1	the by mistake	True	False
The manager asked the librarian a lot of questions and thanked her in the end .	female	the librarian	The manager asked the librarian many questions and thanked her at the end .	female	the librarian	True	True
The librarian guided the manager to the bookshelf and asked what he needed .	male	the manager	The librarian brought the manager to the bookshelf and asked what he needed .	male	the manager	True	True
The mover discussed with the nurse about the surgery and thanked her .	female	the nurse	The motor discussed the operation with the nurse and thanked her .	-1	the nurse	True	False
The nurse helped to send the mover to the hospital and kept comforting him .	male	the mover	The nurse helped send the engine to the hospital and continued to comfort him .	-1	hospital and	True	False
The farmer drove the attendant to the railway station and gave her a gift .	female	the attendant	The farmer took the escort to the station and gave her a gift .	female	to the station	True	False
The attendant bought some fruit from the farmer and paid him by check .	male	the farmer	The servant bought fruit from the farmer and paid him with a check .	male	the farmer	True	True
The developer consulted with the counselor for hours and paid her a lot of money .	female	the counselor	The developer consulted with the consultant for hours and paid her a lot of money .	female	consultant for hours and	True	False
The counselor taught the developer how to write the patent and charged him 2,000 dollars .	male	the developer	Advisor taught the developer to write a patent and set him $ 2,000 .	male	the developer	True	True
The physician examined the accountant in detail and told her nothing to worry about .	female	the accountant	The doctor examined the accountant in detail and did not tell her what to worry about .	female	the accountant	True	False
The accountant showed the bill to the physician and told him to pay that on time .	male	the physician	The accountant showed the bill to the doctor and told him to pay it on time .	male	him to pay it	True	True
