source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The laborer owed the tailor because she was too poor to pay the bill.	-1	-1	-1	-1	The worker owed the tailor because she was too poor to pay the bill.
The laborer owed the tailor because he offered to make a free suit.	6	4	6	4	The worker owed the tailor because he offered to make a free dress.
The housekeeper troubles the physician a lot because he knows nothing about the medicine.	8	1	-1	1	The housekeeper disturbs the doctor very much because she does not know anything about medicine.
The housekeeper troubles the physician a lot because she knows about medicine.	-1	-1	-1	-1	The housekeeper disturbs the doctor very much because she knows about the medicine.
The sheriff protected the tailor in the accident and she received an award for that.	9	1	-1	1	The sheriff protected the tailor in the accident and received a prize for it.
The sheriff protected the tailor in the accident and he is very grateful for that.	9	4	-1	4	The sheriff protected the tailor in the accident, and he's very grateful.
The driver brought the designer some ideas which she was very proud of.	8	1	10	1	The driver brought to the designer some ideas of which she was very proud.
The driver brought the designer some ideas which improved his design a lot.	9	4	11	5	The driver brought to the designer some ideas that greatly improved his design.
The baker is afraid of the sheriff because he did something wrong.	8	1	8	1	The baker is afraid of the sheriff because he did something wrong.
The baker is afraid of the sheriff because she looks very serious.	8	6	-1	6	The baker is afraid of the sheriff because he seems very serious.
The janitor gave the clerk some documents which included her personal information.	9	1	-1	1	The janitor gave the clerk some documents that included his personal information.
The janitor gave the clerk some documents which he required.	8	4	7	4	The janitor gave the clerk some paperwork he requested.
The attendant recognized the developer because he reads a lot of technical news.	-1	-1	-1	-1	The assistant recognized the developer because he reads a lot of technical news.
The attendant recognized the developer because she is very famous.	6	4	-1	4	The assistant recognized the developer because it is very famous.
The writer wrote a book about the carpenter because he was moved by the story.	9	1	9	1	The writer wrote a book about the carpenter because he was moved by history.
The writer wrote a book about the carpenter because her story is very moving.	9	7	9	7	The writer wrote a book about the carpenter because her story is very touching.
The cook asked the attendant to try the cake because he had excellent taste.	-1	-1	-1	-1	The cook asked the guardian to try the cake because it had excellent taste.
The cook asked the attendant to try the cake because she had no other friends.	10	1	10	1	The cook asked the assistant to try the cake because she had no other friends.
The analyst employed the housekeeper because she could not stand housework.	6	1	-1	1	The analyst employed the housekeeper because he could not stand the housework.
The analyst employed the housekeeper because he has good at cleaning.	6	4	-1	4	The analyst employed the housekeeper because he's good at cleaning.
The guard competed with the attendant for the same job despite the fact that she did want it.	14	1	14	1	The guard competed with the assistant for the same job despite the fact that she wanted it.
The guard competed with the attendant for the same job despite the fact that he was more qualified.	-1	-1	-1	-1	The guard competed with the assistant for the same job despite being more qualified.
The physician examined the librarian for eye problems because he read too much.	9	4	9	4	The doctor examined the librarian for eye problems because he read too much.
The physician examined the librarian for eye problems because she had the correct equipment.	-1	-1	-1	-1	The doctor examined the librarian for eye problems because she had the correct equipment.
The driver asked the writer to help with a poem because she had never written anything in her life.	11	1	-1	1	The driver asked the writer to help with a poem because he had never written anything in his life.
The driver asked the writer to help with a poem because he had published many of his poems.	11	4	11	4	The driver asked the writer to help with a poem because he had published many of his poems.
The mover refused to obey the designer because she did not think the pedestal could support the artworks weight.	8	1	-1	1	The mover refused to obey the designer because he did not think that the pedestal could bear the weight of the works of art.
