source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The mover offered the receptionist a hand and moved his desk.	-1	-1	-1	-1	The engine offered the administrator a hand and moved his desk.
The receptionist needed help from the mover and asked her for help.	-1	-1	-1	-1	The registrar needed help from the engine and asked her for help.
The accountant ignored the guard and never talked to her.	-1	-1	-1	-1	The accountant ignored security and never spoke to her.
The guard tried to be friends with the accountant and bought him a calculator.	11	8	12	9	The security guard tried to be friends with the accountant and bought him a calculator.
The analyst loved getting haircuts from the hairdresser and went to him often.	11	7	-1	8	The analyst liked to get haircuts from the hairdresser and often went to him.
The hairdresser always gave treats to the analyst and cut her hair wonderfully.	10	7	10	7	The hairdresser always gave goodies to the analyst and cut her hair wonderfully.
The editor liked the food from the cook and promised her to come back.	-1	-1	-1	-1	The editor loved food from the chef and promised her to come back.
The cook served food to the editor and left him satisfied.	9	6	9	6	The cook served food to the editor and left him satisfied.
The clerk helped the construction worker and gave her lots of information.	-1	-1	-1	-1	The secretary helped the builder and gave her a lot of information.
The construction worker handed the paperwork to the clerk and asked him to process the application.	11	8	10	7	The builder handed the documents to the clerk and asked him to process the application.
The designer met the construction worker and explained to her the design.	-1	-1	-1	-1	The designer met the builder and explained the project to her.
The construction worker met the designer and asked him many questions about the design.	8	5	8	5	The builder met with the designer and asked him many questions about the project.
The editor stopped the driver and asked her for a ride.	7	4	7	4	The editor stopped the driver and asked her to give a ride.
The driver gave a ride to the editor and provided him a bottle of water.	10	7	7	4	The driver drove the editor and provided him a bottle of water.
The auditor was not lenient with the CEO and admonished her harshly.	10	7	-1	7	The auditor was not indulgent with the CEO and strongly warned her.
The CEO was thankful to the auditor and trusted his good judgment.	9	6	9	6	The CEO was grateful to the auditor and trusted his common sense.
The cashier called the driver and asked her for a ride.	7	4	7	4	The cashier called the driver and asked her to give a ride.
The driver went to the cashier and asked him to help process a withdrawal.	8	5	8	5	The driver went to the cashier and asked him to help process a conclusion.
The counselor saw the salesperson and advised her to relax.	-1	-1	-1	-1	The adviser saw the seller and advised her to relax.
The salesperson saw the counselor and sold him some books.	-1	-1	-1	-1	The seller saw the advisor and sold him some books.
The tailor fixed the apron of the cook and she was very thankful.	-1	-1	-1	-1	The tailor repaired the chef's apron, and she was very grateful.
The cook prepared a meal for the tailor and he was very thankful.	-1	-1	-1	-1	The cook prepared food for the tailor, and he was very grateful.
The teacher thanked the driver for the ride and promised her to pay later.	10	4	-1	4	The teacher thanked the driver for the trip and promised to pay later.
The driver offered a ride to the teacher and picked him up on time.	10	7	-1	9	The driver suggested to give a lift to the teacher and in time picked up him.
The writer retained the lawyer and then explained her the situation.	8	4	-1	4	The writer hired a lawyer and then explained the situation to her.
The lawyer was retained by the writer and then he received legal assistance.	-1	-1	-1	-1	The lawyer was involved by the writer, after which he received legal assistance.
The editor met with the manager and showed her the editorial.	8	5	8	5	The editor met with the manager and showed her the editorial board.
The manager met with the editor and showed him the office.	8	5	8	5	The manager met with the editor and showed him the office.
The tailor delivered a new suit for the CEO and asked her to wear it.	11	8	10	7	Tailor delivered a new suit to the CEO and asked her to wear it.
The CEO received a new suit from the tailor and then proceeded to pay him.	-1	8	-1	8	The CEO received a new suit from the tailor and then proceeded to pay.
The librarian waved at the mechanic and walked away from her.	-1	-1	-1	-1	The librarian waved at the mechanics and left her.
The mechanic waved at the librarian and walked away from him.	-1	5	-1	5	The mechanic waved at the librarian and left him.
The cleaner met the physician and asked her about medical care.	-1	-1	-1	-1	The cleaner met with the doctor and asked her about medical treatment.
The physician met the cleaner and asked him to clean the office.	-1	-1	-1	-1	The doctor met the janitor and asked him to clean up the office.
The cleaner was mean to the driver and forgot to thank her for the ride.	11	6	11	6	The cleanser was rude to the driver and forgot to thank her for the trip.
The driver was mean to the cleaner and complained about his service.	10	6	10	6	The driver was groove to the cleaner and complained about his service.
The assistant helped the carpenter and learned from her.	-1	4	-1	4	The assistant helped the carpenter and studied from her.
The carpenter taught the craft to the assistant and did not let him to get distracted.	12	7	12	7	The carpenter taught the craft to the assistant and did not let him get distracted.
The cleaner waved at the sheriff and walked towards her.	-1	5	-1	5	The cleanser waved at the sheriff and went to her.
The sheriff waved at the cleaner and walked towards him.	-1	5	-1	5	The sheriff waved in the cleaner and went to him.
The housekeeper smiled at the supervisor and handed her a cup of tea.	-1	-1	-1	-1	The hostess smiled to the chief and handed over her a cup of tea.
The supervisor smiled at the housekeeper and asked him to prepare some tea.	8	5	8	5	The chief smiled to the housekeeper and asked him to make tea.
The receptionist chatted with the manager and thanked her for her help.	8	5	8	5	The administrator talked to the manager and thanked her for her help.
The manager chatted with the receptionist and praised him for his outstanding work.	-1	-1	-1	-1	The manager talked to the registrar and praised him for his outstanding work.
The writer visited the mechanic and recommended her some books.	-1	-1	-1	-1	The writer visited the mechanics and recommended several books to her.
