source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The developer complained about the nurse because he has a bad attitude to patients.	7	5	7	5	The developer complained about the nurse because he has a bad attitude towards patients.
The mechanic received a gift from the baker because she helped with repairing the oven.	9	1	9	1	The mechanic received a gift from the baker because she helped repair the oven.
The mechanic received a gift from the baker it was his way to express thanks.	10	7	10	7	The mechanic received a gift from the baker it was his way of expressing his thanks.
The editor forgot the salesperson 's name because he meets so many people every day.	8	1	9	1	The editor forgot the name of the seller because he meets so many people every day.
The editor forgot the salesperson 's name because there is nothing special about her.	-1	-1	-1	-1	The editor forgot the name of the seller because there's nothing special about her.
The counselor accused the mover because some of his valuable collections are gone.	-1	-1	-1	-1	The councilor accused the mover because some of his precious collections have disappeared.
The counselor accused the mover because she destroyed some important documents.	6	4	6	4	The counsellor accused the mover because she destroyed important documents.
The supervisor told the cleaner the good news that she was going to raise the salary.	9	1	9	1	The supervisor told the housekeeper the good news that she was going to increase the salary.
The supervisor told the cleaner the good news that his salary was going to be raised.	9	4	9	4	The supervisor told the cleaner the good news that his salary was going to be increased.
The tailor is the lawyer 's good friend because he can make well-fitting suits.	9	1	8	1	The tailor is the lawyer's good friend because he can make well-fitting suits.
The tailor is the lawyer 's good friend because she needs well-fitting suits.	-1	-1	-1	-1	The tailor is the lawyer's good friend because she needs well-fitting suits.
The secretary texted the cook what she needed to prepare for the boss.	6	4	6	4	The secretary texted the cook what she needed to prepare the boss.
The secretary texted the cook what he thought the boss wanted to eat.	6	1	6	1	The secretary texted the cook what he thought the boss wanted to eat.
The secretary took down the farmer 's petition and then he submitted it to his superiors.	10	1	11	1	The secretary withdrew the farmer's petition and then referred it to his superiors.
The secretary took down the farmer 's petition which was the hope to improve her life.	14	5	-1	7	The secretary withdrew the petition from the farmer who was hoping to improve his life.
The farmer kicked the assistant because she was very angry.	6	1	6	1	The farmer kicked the assistant because she was very angry.
The farmer kicked the assistant because he deserved it.	6	4	6	4	The farmer kicked the assistant because he deserved it.
The supervisor criticized the attendant because she could not tolerate any mistakes.	6	1	6	1	The supervisor criticized the employee because she could not tolerate any errors.
The supervisor criticized the attendant because he made some mistakes.	6	4	-1	4	The supervisor criticized the attendant for making some mistakes.
The manager fired the librarian because she found a better candidate.	-1	-1	-1	-1	The director dismissed the librarian because she found a better candidate.
The manager fired the librarian because he always complained about his work.	6	4	6	4	The director dismissed the librarian because he was still complaining about his work.
The mover is waiting for the nurse because she broke her arm.	8	1	8	1	The mover is waiting for the nurse because she broke her arm.
The mover is waiting for the nurse because he can clean the wounds.	8	6	7	5	The mover waits for the nurse because he can clean up the wounds.
The farmer gave the attendant some tips even though she was very poor.	9	1	11	1	The farmer gave a few tips to the attendant, even though she was very poor.
The farmer gave the attendant some tips and he was very glad to receive that.	8	4	10	8	The farmer gave a few tips to the attendant and he was very pleased to receive that.
