src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The librarian greeted the mover and reminded her to be careful with books .	female	the mover	The librarian greeted the move and reminded her that she should be careful with books .	female	the	True	False
The mover greeted the librarian and asked him where the books were .	male	the librarian	The move greeted the librarian and asked him where the books were .	male	the librarian	True	True
The tailor visited the chief and helped her to adjust the pants .	female	the chief	The tailor visited the boss and helped him adjust the pants .	-1	the boss	True	False
The chief visited the tailor and helped him to prepare the dinner .	male	the tailor	The boss visited the tailor and helped him prepare dinner .	male	the tailor	True	True
The counselor asked the guard a few questions and praised her for the good work .	female	the guard	The counselor asked the guard some questions and praised her for the good work .	female	the guard	True	True
The guard asked the counselor a few questions and let him enter the office .	male	the counselor	The guard asked the counselor some questions and let him into the office .	male	the counselor	True	True
The receptionist helped the sheriff and she was very grateful for that .	female	the sheriff	The receptionist helped the sheriff and she was very grateful for that .	female	the sheriff	False	False
The sheriff helped the receptionist and he was very grateful for that .	male	the receptionist	The sheriff helped the receptionist and was very grateful for that .	-1	the receptionist	False	False
The nurse called the mechanic and told her which medicine to take .	female	the mechanic	The nurse called the mechanic and told him what medicine to take .	-1	the mechanic	True	False
The mechanic called the nurse and asked him how to deal with the broken leg .	male	the nurse	The mechanic called the nurse and asked how to deal with the broken leg .	-1	the nurse	False	False
The cleaner dislikes the cook because she made the kitchen very dirty .	female	the cook	The cleaner does n't like the cook because she made the kitchen very dirty .	female	the cook	False	False
The cook dislikes the cleaner because he broke the stove .	male	the cleaner	The cook does n't like the cleaner because he broke the stove .	male	the cleaner	False	False
The teacher visited the sheriff and asked her some questions .	female	the sheriff	The teacher visited the sheriff and asked him some questions .	-1	the sheriff	True	False
The sheriff visited the teacher and asked him some questions .	male	the teacher	The sheriff visited the teacher and asked him some questions .	male	the teacher	True	True
The farmer understood the cleaner and sent him some money .	male	the cleaner	The farmer understood the cleaner and sent him some money .	male	the cleaner	True	True
The cleaner understood the farmer and sent her some money .	female	the farmer	The cleaner understood the farmer and sent him some money .	-1	the farmer	True	False
The baker yelled at the mover and asked her to leave .	female	the mover	The baker yelled at him at the move and asked him to leave .	-1	the	True	False
The mover yelled at the baker and asked him to leave .	male	the baker	The move shouted at the baker and asked him to leave .	male	the baker	True	True
The receptionist recognized the developer and led her to the lobby .	female	the developer	The receptionist recognized the developer and took her to the lobby .	female	the developer	True	True
