src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The cleaner dislikes the cook because she made the kitchen very dirty .	female	the cook	The maid does n't like the cook because she made the kitchen very dirty .	female	the cook	False	False
The cook dislikes the cleaner because he broke the stove .	male	the cleaner	The cook does n't like the cleaning lady because he broke the oven .	male	the cleaning lady	False	False
The teacher visited the sheriff and asked her some questions .	female	the sheriff	The teacher visited the sheriff and asked her a few questions .	female	the sheriff	True	True
The sheriff visited the teacher and asked him some questions .	male	the teacher	The sheriff paid a visit to the teacher and asked him a few questions .	male	the teacher	True	True
The farmer understood the cleaner and sent him some money .	male	the cleaner	The farmer understood the cleaning lady and sent him some money .	male	cleaning lady and sent	True	True
The cleaner understood the farmer and sent her some money .	female	the farmer	The cleaning lady figured out the farmer and sent her some money .	female	the farmer	True	False
The baker yelled at the mover and asked her to leave .	female	the mover	The baker yelled at the Muber and asked her to leave .	female	and asked her	True	True
The mover yelled at the baker and asked him to leave .	male	the baker	The Muber shouted at the baker and asked him to leave .	male	the baker	True	True
The receptionist recognized the developer and led her to the lobby .	female	the developer	The receptionist identified the developer and led her to the lobby .	female	the developer	True	True
The developer recognized the receptionist and asked him where the lobby was .	male	the receptionist	The developer identified the receptionist and asked him where the lobby was located .	male	the receptionist	True	True
The guard works harder than the clerk and gets more appreciation than him .	male	the clerk	The guard works harder than the clerk and gets more appreciation from him .	-1	the clerk	False	False
The clerk works harder than the guard and gets more appreciation than her .	female	the guard	The clerk works harder than the guard and gets more appreciation from her .	-1	the guard	False	False
The cashier talked to the construction worker and hoped to have the same salary as her .	female	the construction	The cashier talked to the construction worker and hoped to get the same salary as her .	-1	the construction	True	False
The construction worker talked to the cashier and hoped to have the same salary as him .	male	the cashier	The construction worker spoke with the cashier and was hoping to get the same salary as him .	-1	the cashier	False	False
The receptionist recognized the driver and led her to the ceremony .	female	the driver	The receptionist identified the driver and led her to the ceremony .	female	the driver	True	True
