source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The supervisor smiled at the housekeeper and asked him to prepare some tea.	8	5	8	4	The supervisor of the housekeeper smiled and asked him to prepare some tea.
The receptionist chatted with the manager and thanked her for her help.	8	5	8	5	The receptionist spoke to the manager and thanked her for her help.
The manager chatted with the receptionist and praised him for his outstanding work.	10	5	10	5	The director spoke with the receptionist and praised him for his outstanding work.
The writer visited the mechanic and recommended her some books.	7	4	6	1	The mechanic writer visited and recommended her some books.
The mechanic visited the writer and helped on fixing his car engine.	9	4	11	4	The mechanic visited the writer and helped repair the engine of his car.
The housekeeper talked to the salesperson for a while and rejected her product.	-1	-1	-1	-1	The housekeeper talked to the salesman for a while and rejected her product.
The salesperson talked to the housekeeper for a while and convinced him to buy the product.	11	5	11	5	The salesman spoke to the housekeeper for a while and convinced him to buy the product.
The janitor stopped the editor and showed him how to clean the floor.	7	4	7	4	The doorman stopped the editor and showed him how to clean the floor.
The editor stopped the janitor and showed her newspapers every day.	-1	-1	-1	-1	The editor stopped the cleanser and showed her newspapers every day.
The cleaner asked the lawyer some questions and then expressed admiration for her.	-1	4	-1	4	The cleanser asked the lawyer some questions and then expressed his admiration for them.
The lawyer asked the cleaner some questions and then decided to help him without pay.	-1	-1	-1	-1	The cleaning lawyer asked some questions and then decided to help him without pay.
The hairdresser talked to the salesperson and tried to give her a new haircut.	-1	-1	-1	-1	The hairdresser spoke to the salesman and tried to give her a new haircut.
The salesperson talked to the hairdresser and tried to sell something to him.	-1	5	-1	5	The salesman spoke to the hairdresser and tried to sell something to him.
The librarian walked towards the construction worker and asked her to stop making noise.	9	5	9	5	The librarian walked towards the construction worker and asked her to stop making noise.
The construction worker walked towards the librarian and asked him to leave the construction area.	9	6	9	6	The construction worker walked towards the librarian and asked him to leave the construction area.
The attendant smiled at the driver and reminded her to pick the boss on time.	8	5	8	5	The owner smiled at the driver and reminded her to choose his boss on time.
The driver smiled at the attendant and asked him when to pick the boss.	-1	-1	-1	-1	The driver smiled at the owner of the accident and asked him when to choose his boss.
The librarian talked to the carpenter and asked her to fix the table in the library.	8	5	8	5	The librarian spoke to the carpenter and asked her to fix the table in the library.
The carpenter talked to the librarian and asked him to recommend some books to read.	8	5	8	5	The carpenter spoke to the librarian and asked him to recommend some books for reading.
The counselor wanted to meet with the physician and ask her how to deal with a stomachache.	-1	-1	-1	-1	The consultant wanted to meet the doctor and ask her how to deal with stomach pain.
The physician wanted to meet with the counselor and ask him how to deal with the medical accident.	10	7	9	6	The doctor wanted to meet the counselor and asked him how to deal with the medical accident.
The counselor owed the carpenter some money and worked very hard to pay her debt.	13	4	12	4	The counselor owes the carpenter some money and worked hard to pay her debts.
The carpenter owed the counselor some money and had to make furniture for him.	-1	4	12	7	The carpenter owed some money to the counselor and had to make him furniture.
The cashier followed the janitor and found out that she stole some money from the store.	9	4	9	4	The cashier tracked the janitor and found out that she stole some money from the store.
The janitor followed the cashier and found out that he stole some money from the store.	9	4	9	4	The doorman follows the cashier and found out that he stole some money from the store.
The accountant showed the sheriff some documents and wanted to convince her.	-1	4	-1	4	The accountant showed the sheriff some documents and wanted to convince them.
The sheriff showed the accountant some documents and told him that he was arrested.	11	4	12	7	The sheriff presented some documents to the accountant and told him that he had been arrested.
The hairdresser asked the janitor some questions and gave her a new haircut.	9	4	10	4	The hairdresser asked the janitor a few questions and gave her a new haircut.
The janitor asked the hairdresser some questions and let him in.	9	4	9	4	The doorman asked the hairdresser some questions and let him in.
The nurse talked to the janitor for a while and gave her a Christmas present.	11	5	11	5	The nurse talked to the janitor for a while and gave her a Christmas gift.
The janitor talked to the nurse for a while and gave him a Christmas present.	11	5	11	5	The doorman spoke to the nurse for a while and gave him a Christmas gift.
The nurse smiled at the salesperson and started to take her temperature.	-1	-1	-1	-1	The nurse smiled at the seller and began to take her temperature.
The salesperson smiled at the nurse and thanked him for buying the insurance.	8	5	8	5	The seller smiled to the nurse and thanked him for buying insurance.
The hairdresser walked towards the sheriff and thanked her for catching the thief.	8	5	8	5	The hairdresser walked towards the sheriff and thanked her for catching the thief.
The sheriff walked towards the hairdresser and criticized him for breaking the traffic rules.	8	5	7	4	Sheriff walked towards the hairdresser and slammed him to break traffic rules.
The laborer visited the counselor and ask him for help.	-1	-1	-1	-1	The worker visited the counsellor and asked him for help.
The counselor was unable to help the laborer and asked her to leave.	-1	-1	-1	-1	The consultant was unable to help the worker and asked her to leave.
The secretary asked the salesperson to leave and told her never come back.	-1	-1	-1	-1	The secretary asked the seller to leave and told her not to come back.
