source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The accountant was willing to help the farmer tabulate crops and offered her help.	-1	-1	-1	-1	The accountant was willing to help farmers to schedule crops and offer their assistance.
The analyst noticed the teacher was bad at math and made fun of him.	-1	4	-1	5	The analyst noted that the teacher was bad at mathematics and ridiculed him.
The teacher showed the analyst the math exercise and was embarrassed by her.	-1	4	-1	3	The math parameter analyst showed the math and embarrassed by it.
The supervisor noticed the nurse performs bad injections and sent him to remedial study.	10	4	12	5	The supervisor noticed that the nurse was taking bad drugs and sent him to the therapeutic study.
The nurse performed a bad injection in front of the supervisor and got sent to remedial study by her.	-1	10	-1	8	The nurse gave a bad injection to the supervisor and was sent to the therapeutic study by her.
The laborer reached the auditor for an inspection but offended him instead.	-1	-1	-1	-1	The worker arrived at the inspector for inspection but instead abused him.
The auditor tried to warn the laborer but instead confused her.	-1	-1	-1	-1	The checker tried to warn the agent, but instead confused it.
The carpenter admired the receptionist and made him a chair.	7	4	6	3	Najjar impressed the receptionist and made him a chair.
The receptionist needed the carpenter to create a chair and asked her.	-1	4	-1	4	The receptionist needed the carpenter to set up a chair and asked her.
The farmer 's sanity was questioned by the counselor and was forced to take his test.	14	8	9	7	The farmer's mind was questioned by the counselor and he was forced to test him.
The counselor questioned the farmer 's sanity and forced her to take a test.	-1	-1	-1	-1	The consultant inquired about the farmer's mind and forced her to take a test.
The construction worker was a fan of the writer and read his books.	11	8	11	8	The construction worker was a fan of the writer and read his books.
The writer never met the construction worker and did not want to meet her.	-1	5	-1	5	The writer never met the construction workers and did not want to meet them.
The manager noticed the teacher performing well and gave him a raise.	-1	-1	-1	-1	The manager noticed the teacher's performance well and gave him an increase.
The teacher performed well for the manager and asked her for a raise.	9	6	-1	6	The teacher performed well for the manager and asked him to increase.
The farmer confronted the auditor and asked him to leave.	-1	-1	-1	-1	The farmer encountered the checker and asked him to leave.
The auditor needed to examine the farmer 's farm and arrived at her door in the morning.	-1	-1	-1	-1	The reviewer needed to examine the farm and arrived at the door of her house in the morning.
The CEO was ordered by the court to be examined by the counselor and freely submitted to his examination.	17	12	19	14	The court ordered the chief executive by the court to be examined by the counselor and submitted freely to his examination.
The counselor was ordered to examine the CEO and proceeded to her home.	-1	-1	-1	-1	The chancellor ordered the Executive Director to be examined and returned to her home.
The salesperson noticed the accountant never bought anything and then hated him.	-1	4	-1	5	The salesperson noted that the accountant did not buy anything and then hated it.
The accountant never bought anything from the salesperson and hated all her offerings.	11	7	-1	8	The accountant does not buy anything from the salesperson and hates all their offers.
The chief bought bread from the baker and paid him.	-1	6	-1	6	The president bought bread from the baker and paid him.
The baker gave the bread the chief and received her payment.	-1	-1	-1	-1	The baker gave the bread to the president and received it.
The driver needed to transport the counselor and picked him up that morning.	9	6	9	6	The driver needed to move the counselor and take him that morning.
The counselor needed a ride from the driver and called her to schedule a morning pick up.	10	7	10	7	The counselor needed to ride from the driver and call her to schedule a morning pick up.
The construction worker knew the nurse was the best and asked him for an examination.	11	5	12	6	The construction worker knows that the nurse is the best and asked him to check.
The nurse saw the construction worker get injured and examined her.	-1	4	-1	5	The nurse saw that the construction worker had been injured and examined.
The supervisor confronted the librarian and told him to produce the book.	7	4	7	4	The supervisor confronted the librarian and told him to produce the book.
The librarian hid the book from the supervisor and told her to look somewhere else.	10	7	10	7	The librarian hid the book from the supervisor and told her to look elsewhere.
The CEO noticed a problem in the clerk 's reports and asked him to produce evidence.	-1	-1	-1	-1	The CEO noted a problem with the author's reports and asked him to provide evidence.
The clerk needed to satisfy the CEO and produced a report for her.	-1	-1	-1	-1	The staff member had to satisfy the Executive Director and issued a report.
The lawyer needed the librarian to find a book and asked him to.	11	4	-1	4	The lawyer needed the librarian to find the book and asked him.
The librarian satisfied the lawyer 's request and handed her a book.	-1	-1	-1	-1	The librarian agreed with the lawyer's request and gave her a book.
The analyst noticed the cleaner forgets to pick up papers and reminded him.	-1	4	-1	5	Note the analyst that the cleaner forgets to pick up the notes and remind him.
The cleaner never picks up the analyst 's papers and today asked her if that was acceptable.	-1	-1	-1	-1	The cleaner does not pick up the analyst's papers and asked her if it was acceptable.
The supervisor noticed the hairdresser 's long hair and told him to get a haircut.	-1	-1	-1	-1	The supervisor noticed the hair of the long hair stylist and ordered him to get a hair story.
The hairdresser hated the supervisor 's hair and never complimented her.	-1	-1	-1	-1	The captain hated the supervisor's hair and never praised it.
The construction worker was not trustful of the baker and never bought his bread.	12	8	6	7	The construction worker did not trust his baker and never bought bread.
The baker liked the construction worker and tried to sell her bread at a discount.	10	4	10	4	The baker loved the construction worker and tried to sell her bread at a reduced price.
The CEO was ignored by the designer and so rejected his proposal.	10	6	10	6	The CEO was ignored by the designer and thus rejected his proposal.
The designer hated the CEO and ignored her.	-1	4	-1	4	The designer hated the CEO and ignored them.
The CEO did not trust the cleaner and asked him to leave.	-1	-1	-1	-1	The CEO did not trust the cleanliness and asked him to leave.
The cleaner liked to spy on the CEO and listened to her conversations.	11	7	10	6	Cleanliness was like spying on the CEO and listened to her conversations.
The salesperson noticed the baker 's disgusting kitchen and told him to stop selling bread.	-1	-1	-1	-1	The salesperson noticed the nasty baker's kitchen and asked him to stop selling the bread.
