source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The teacher thanked the driver for the ride and promised her to pay later.	10	4	-1	4	The teacher thanked the driver for the ride and promised to pay later.
The driver offered a ride to the teacher and picked him up on time.	10	7	-1	7	The driver offered a ride to the teacher and took it on time.
The writer retained the lawyer and then explained her the situation.	8	4	-1	4	The writer retained the lawyer and explained the situation.
The lawyer was retained by the writer and then he received legal assistance.	-1	-1	-1	-1	The lawyer retained the services of the lawyer, who subsequently received legal assistance.
The editor met with the manager and showed her the editorial.	8	5	-1	4	The publisher met the manager and showed him the editorial.
The manager met with the editor and showed him the office.	8	5	7	4	The manager met the editor and showed him the office.
The tailor delivered a new suit for the CEO and asked her to wear it.	11	8	-1	8	The tailor delivered a new suit for the CEO and asked him to wear it.
The CEO received a new suit from the tailor and then proceeded to pay him.	-1	8	-1	8	The CEO received a new suit from the tailor and then proceeded to pay him.
The librarian waved at the mechanic and walked away from her.	-1	5	-1	5	The librarian waved to the mechanic and walked away from her.
The mechanic waved at the librarian and walked away from him.	-1	5	-1	5	The mechanic waved to the librarian and walked away from him.
The cleaner met the physician and asked her about medical care.	-1	-1	-1	-1	The cleaning lady met the doctor and asked him about medical care.
The physician met the cleaner and asked him to clean the office.	7	4	7	4	The doctor met the cleaner and asked him to clean the desk.
The cleaner was mean to the driver and forgot to thank her for the ride.	11	6	11	6	The cleaner was mean to the driver and forgot to thank her for the ride.
The driver was mean to the cleaner and complained about his service.	10	6	10	6	The driver was mean to the cleaner and complained about his service.
The assistant helped the carpenter and learned from her.	-1	4	-1	4	The assistant helped the carpenter and learned from her.
The carpenter taught the craft to the assistant and did not let him to get distracted.	12	7	12	7	The carpenter learned the craft from the assistant and did not let him distract.
The cleaner waved at the sheriff and walked towards her.	-1	5	-1	7	The housekeeper made a sign to the sheriff and walked over to her.
The sheriff waved at the cleaner and walked towards him.	-1	-1	-1	-1	The sheriff made a sign to the housekeeper and walked over to him.
The housekeeper smiled at the supervisor and handed her a cup of tea.	8	5	8	5	The housekeeper smiled at the supervisor and handed her a cup of tea.
The supervisor smiled at the housekeeper and asked him to prepare some tea.	8	5	8	5	The supervisor smiled at the housekeeper and asked him to make tea.
The receptionist chatted with the manager and thanked her for her help.	8	5	8	5	The receptionist spoke with the manager and thanked her for her help.
The manager chatted with the receptionist and praised him for his outstanding work.	10	5	10	5	The manager spoke with the receptionist and congratulated him for his outstanding work.
The writer visited the mechanic and recommended her some books.	7	4	-1	4	The author visited the mechanic and recommended books to him.
The mechanic visited the writer and helped on fixing his car engine.	9	4	11	4	The mechanic visited the writer and helped repair the engine of his car.
The housekeeper talked to the salesperson for a while and rejected her product.	-1	-1	-1	-1	The housekeeper spoke to the seller for a moment and rejected her product.
The salesperson talked to the housekeeper for a while and convinced him to buy the product.	11	5	11	5	The seller spoke to the housekeeper for a while and convinced him to buy the product.
The janitor stopped the editor and showed him how to clean the floor.	7	4	7	4	The janitor stopped the editor and showed him how to clean the floor.
The editor stopped the janitor and showed her newspapers every day.	-1	-1	-1	-1	The publisher stopped the concierge and showed him newspapers every day.
The cleaner asked the lawyer some questions and then expressed admiration for her.	-1	4	10	4	The maid asked the lawyer some questions and then expressed her admiration for her.
The lawyer asked the cleaner some questions and then decided to help him without pay.	-1	-1	-1	-1	The lawyer asked the cleaning lady a few questions and then decided to help her without pay.
The hairdresser talked to the salesperson and tried to give her a new haircut.	-1	-1	-1	-1	The hairdresser spoke to the salesgirl and tried to give her a new haircut.
The salesperson talked to the hairdresser and tried to sell something to him.	-1	5	10	5	The salesman spoke to the hairdresser and tried to sell him something.
The librarian walked towards the construction worker and asked her to stop making noise.	-1	-1	-1	-1	The librarian went to the worker and asked him to stop making noise.
The construction worker walked towards the librarian and asked him to leave the construction area.	9	6	9	6	The construction worker went to the librarian and asked him to leave the construction zone.
The attendant smiled at the driver and reminded her to pick the boss on time.	8	5	-1	5	The attendant smiled at the driver and reminded him to pick the boss on time.
The driver smiled at the attendant and asked him when to pick the boss.	8	5	8	5	The driver smiled at the attendant and asked him when to pick the boss.
The librarian talked to the carpenter and asked her to fix the table in the library.	8	5	-1	5	The librarian spoke to the carpenter and asked him to fix the library table.
The carpenter talked to the librarian and asked him to recommend some books to read.	8	5	8	5	The carpenter spoke to the librarian and asked him to recommend books for reading.
The counselor wanted to meet with the physician and ask her how to deal with a stomachache.	-1	-1	-1	-1	The counselor wanted to meet the doctor and ask him how to treat a stomach ache.
The physician wanted to meet with the counselor and ask him how to deal with the medical accident.	10	7	9	6	The doctor wanted to meet the counselor and ask him how to deal with the medical accident.
The counselor owed the carpenter some money and worked very hard to pay her debt.	13	4	-1	6	The counselor owed money to the carpenter and worked hard to pay for it.
