source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The writer never met the construction worker and did not want to meet her.	-1	-1	-1	-1	The writer never met a builder and did not want to meet her.
The manager noticed the teacher performing well and gave him a raise.	9	4	10	5	The manager noticed that the teacher worked well and gave him an increase.
The teacher performed well for the manager and asked her for a raise.	9	6	11	8	The instructor was a good speaker for the manager and asked her about the upgrade.
The farmer confronted the auditor and asked him to leave.	7	4	7	4	The farmer encountered an auditor and asked him to leave.
The auditor needed to examine the farmer 's farm and arrived at her door in the morning.	-1	-1	-1	-1	The auditor needed to inspect the farmhouse and arrive at her door in the morning.
The CEO was ordered by the court to be examined by the counselor and freely submitted to his examination.	-1	-1	-1	-1	The executive director was sentenced by a court to be considered by a consultant and freely filed for his examination.
The counselor was ordered to examine the CEO and proceeded to her home.	-1	-1	-1	-1	The counselor was ordered to inspect the general director and came to her home.
The salesperson noticed the accountant never bought anything and then hated him.	-1	4	-1	5	The seller noticed that the accountant did not buy anything, and then hated him.
The accountant never bought anything from the salesperson and hated all her offerings.	-1	-1	-1	-1	An accountant never bought anything from the seller and hated all of her offers.
The chief bought bread from the baker and paid him.	-1	6	-1	7	The chief bought the bread from the baker and paid him.
The baker gave the bread the chief and received her payment.	-1	-1	-1	-1	Baker gave bread to the leader and took her fee.
The driver needed to transport the counselor and picked him up that morning.	-1	-1	-1	-1	The driver had to carry an advisor and pick him up in the morning.
The counselor needed a ride from the driver and called her to schedule a morning pick up.	10	7	10	7	The consultant needed a ride from the driver and called her to plan in the morning.
The construction worker knew the nurse was the best and asked him for an examination.	11	5	11	5	The builder knew that the nurse was the best and asked him to go through the examination.
The nurse saw the construction worker get injured and examined her.	-1	-1	-1	-1	The nurse saw that the builder was injured and examined her.
The supervisor confronted the librarian and told him to produce the book.	7	4	7	4	The supervisor encountered a librarian and told him to make a book.
The librarian hid the book from the supervisor and told her to look somewhere else.	10	7	10	7	The librarian hid the book from the supervisor and told her to look elsewhere.
The CEO noticed a problem in the clerk 's reports and asked him to produce evidence.	-1	-1	-1	-1	The CEO noticed the problem in the clerk's reports and asked him to produce evidence.
The clerk needed to satisfy the CEO and produced a report for her.	-1	6	-1	6	The secretary had to satisfy the CEO and prepared a report for her.
The lawyer needed the librarian to find a book and asked him to.	11	4	-1	4	The lawyer needed a librarian to find a book and ask for it.
The librarian satisfied the lawyer 's request and handed her a book.	-1	-1	-1	-1	The librarian upheld the lawyer's request and handed her a book.
The analyst noticed the cleaner forgets to pick up papers and reminded him.	-1	4	-1	5	The analyst noticed that the cleaner forgets to pick up the paper and reminded him.
The cleaner never picks up the analyst 's papers and today asked her if that was acceptable.	-1	-1	-1	-1	The cleaner never picks up the papers of analysts and has asked her today whether this is acceptable.
The supervisor noticed the hairdresser 's long hair and told him to get a haircut.	10	4	11	8	The manager noticed the long hairstyle of the hairdresser and ordered him to comb.
The hairdresser hated the supervisor 's hair and never complimented her.	-1	4	-1	7	The hairdresser hated the hair of the supervisor and never complimented her.
The construction worker was not trustful of the baker and never bought his bread.	12	8	-1	6	The builder did not trust the baker and never bought bread.
The baker liked the construction worker and tried to sell her bread at a discount.	-1	-1	-1	-1	Baker liked the builder and tried to sell bread at a discount.
The CEO was ignored by the designer and so rejected his proposal.	10	6	11	7	The general manager was ignored by the designer and therefore rejected his proposal.
The designer hated the CEO and ignored her.	-1	4	-1	4	The designer hated the CEO and ignored it.
The CEO did not trust the cleaner and asked him to leave.	9	6	10	7	The general director did not trust the cleaner and asked him to leave.
The cleaner liked to spy on the CEO and listened to her conversations.	11	7	11	7	The cleaner liked to spy on the CEO and listened to her conversations.
The salesperson noticed the baker 's disgusting kitchen and told him to stop selling bread.	-1	-1	-1	-1	The seller noticed the bastard's burger's kitchen and told him to stop selling bread.
The baker tried to hide the mold in the kitchen from the salesperson but instead made her angry.	-1	-1	-1	-1	Baker tried to hide the form in the kitchen from the seller, but instead was angry.
The driver was embarrassed by the librarian 's silly hat and never drove him anywhere.	-1	-1	-1	-1	The driver was embarrassed by a bad luck hat and never carried him anywhere.
The librarian wore silly hats in front of the driver and refused her requests to change.	12	9	14	6	The librarian in front of the driver wore foolish hats and refused to change her requests.
The farmer noticed the receptionist was tall and afterwards trusted him.	-1	-1	-1	-1	The farmer noticed that the reception was tall, and then he trusted him.
The receptionist did a good job for the farmer and earned her trust.	11	8	12	9	The secretary has done a good job for the farmer and earned her confidence.
The cook loved the librarian 's books and constantly stole from him.	-1	4	-1	7	The cook loved the books of the librarian and constantly steals from him.
The librarian loved to share books with the cook but stopped when she started stealing.	-1	-1	-1	-1	The librarian liked to share books with a cook, but stopped when he started stealing.
The guard admired the secretary and wanted his job.	7	4	9	6	The guard was fond of the secretary and wanted his work.
The secretary never saw the guard and did not want her job.	10	5	10	5	The secretary never saw a guard and did not want her work.
The CEO liked the bread from the baker and bought from him regularly.	11	7	-1	7	The general director liked bread from a baker and regularly bought bread from him.
The baker sold bread to the CEO and enjoyed her visits.	9	6	-1	6	Baker sold the bread to the CEO and enjoyed his visits.
