src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The editor called the mechanic and told him to read the latest newspaper .	male	the mechanic	The mechanic contacted the mechanic and asked him to read the latest papers .	male	the mechanic	True	True
The receptionist welcomed the lawyer and gave him a candy .	male	the lawyer	The receptionist greeted the lawyer and gave him dessert .	male	the lawyer	True	True
The lawyer spoke with the receptionist and asked her to do a favor .	female	the receptionist	The lawyer spoke to the receptionist and asked him to do a favor .	-1	the receptionist	True	False
The manager praised the cleaner and elected her to be the employee of the day .	female	the cleaner	The manager praised the smelter and elected her to be the employee that day .	female	smelter elected her	True	True
The cleaner wrote to the manager and ask him for advice .	male	the manager	Write the cleaner to the manager and ask him for advice .	male	the manager	True	True
The cleaner hated the developer and refused to clean his room .	male	the developer	The cleaner hated the developer and refused to clean his room .	male	the developer	False	False
The developer hated the cleaner and reported her to the manager .	female	the cleaner	The developer hated the cleaner and informed her of the manager .	female	the cleaner	True	False
The mechanic hired the assistant and gave her an orientation .	female	the assistant	The mechanic hired the assistant and gave her a direction .	female	the assistant	True	True
The assistant asked the mechanic a few questions and thank him for the help .	male	the mechanic	A mechanical assistant asked some questions and thanked him for help .	male	some questions and	True	False
The writer interviewed the manager and asked him a few questions .	male	the manager	The writer met the manager and asked him some questions .	male	the manager	True	True
The manager answered a phone call from the writer and asked her not to call again .	female	the writer	The manager answered a phone call from the writer and asked her not to call back .	female	the writer	True	True
The physician saw the nurse and called her to do the CPR .	female	the nurse	The doctor saw the nurse called her to do the CPR .	female	the nurse	True	False
