source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The housekeeper demanded a raise from the manager and she complied.	9	7	9	7	The housekeeper demanded an increase of the manager and she complied.
The manager offered a raise the housekeeper and he gladly accepted it.	8	6	9	7	The manager offered an increase to the housekeeper and he gladly accepted it.
The editor met the mover and talked to her about relocation.	-1	-1	-1	-1	The editor met with the moving company and told him about the relocation.
The mover met the editor and asked him about the magazine business.	7	4	9	6	The moving company met with the editor and asked him about the business of the magazines.
The clerk made eye contact with the lawyer and smiled at her.	-1	7	-1	7	The employee made eye contact with the lawyer and smiled at him.
The lawyer made eye contact with the clerk and smiled at him.	-1	-1	-1	-1	The lawyer made eye contact with the employee and smiled at him.
The editor greeted the farmer and asked her for the time.	7	4	-1	4	The editor greeted the farmer and asked for the time.
The farmer greeted the editor and asked him for the time.	7	4	-1	4	The farmer greeted the editor and asked for the time.
The attendant served the analyst and made her feel welcomed.	7	4	7	4	The assistant served the analyst and made her feel welcome.
The analyst met the attendant and thanked him for the service.	-1	-1	-1	-1	The analyst met with the assistant and thanked him for the service.
The farmer saw the baker had a lot of bread and asked him to share.	12	4	13	5	The farmer saw that the baker had a lot of bread and asked him to share.
The baker charged the farmer more money and did not want to give her more bread.	13	4	-1	4	The baker charged the farmer more money and did not want to give him more bread.
The guard noted the cashier being careless and asked him to be careful.	9	4	10	5	The guard noticed that the cashier was careless and asked him to be careful.
The cashier never paid attention to the guard and asked her to go away.	10	7	-1	7	The cashier never paid attention to the guard and asked him to leave.
The mover offered the receptionist a hand and moved his desk.	9	4	11	8	The moving company offered a hand to the receptionist and moved his desk.
The receptionist needed help from the mover and asked her for help.	-1	-1	-1	-1	The receptionist needed help from the moving company and asked her for help.
The accountant ignored the guard and never talked to her.	-1	4	-1	4	The accountant ignored the guard and never talked to her.
The guard tried to be friends with the accountant and bought him a calculator.	11	8	12	9	The guard tried to be a friend of the accountant and bought him a calculator.
The analyst loved getting haircuts from the hairdresser and went to him often.	11	7	11	7	The analyst loved getting haircuts from the hairdresser and came to him often.
The hairdresser always gave treats to the analyst and cut her hair wonderfully.	10	7	9	5	The hairdresser always gave the analyst goodies and cut her hair beautifully.
The editor liked the food from the cook and promised her to come back.	-1	-1	-1	-1	The editor liked the cook's meal and promised him to come back.
The cook served food to the editor and left him satisfied.	9	6	8	4	The cook served the editor food and left him satisfied.
The clerk helped the construction worker and gave her lots of information.	8	4	-1	4	The employee helped the construction worker and gave him a lot of information.
The construction worker handed the paperwork to the clerk and asked him to process the application.	-1	-1	-1	-1	The construction worker handed the documents to the secretary and asked him to process the request.
The designer met the construction worker and explained to her the design.	9	4	-1	5	The designer met with the construction worker and explained the design.
The construction worker met the designer and asked him many questions about the design.	8	5	9	6	The construction worker met with the designer and asked him many questions about the design.
The editor stopped the driver and asked her for a ride.	7	4	-1	4	The editor stopped the driver and asked him to take her.
The driver gave a ride to the editor and provided him a bottle of water.	10	7	7	4	The driver took the editor and gave him a bottle of water.
The auditor was not lenient with the CEO and admonished her harshly.	10	7	10	7	The auditor was not lenient with the CEO and reprimanded her harshly.
The CEO was thankful to the auditor and trusted his good judgment.	9	6	7	4	The CEO thanked the auditor and trusted his good judgment.
The cashier called the driver and asked her for a ride.	7	4	-1	4	The cashier called the driver and asked him to take her.
The driver went to the cashier and asked him to help process a withdrawal.	8	5	-1	5	The driver went to the cashier and asked for help to process a withdrawal.
The counselor saw the salesperson and advised her to relax.	-1	-1	-1	-1	The counselor saw the vendor and advised him to relax.
The salesperson saw the counselor and sold him some books.	7	4	7	4	The seller saw the counselor and sold him some books.
The tailor fixed the apron of the cook and she was very thankful.	-1	-1	-1	-1	The tailor fixed the cook's apron and she was very grateful.
The cook prepared a meal for the tailor and he was very thankful.	9	7	9	7	The cook prepared a meal for the tailor and he was very grateful.
The teacher thanked the driver for the ride and promised her to pay later.	10	4	-1	4	The teacher thanked the driver for the trip and promised to pay later.
The driver offered a ride to the teacher and picked him up on time.	10	7	10	7	The driver offered a ride to the teacher and picked him up on time.
The writer retained the lawyer and then explained her the situation.	8	4	-1	4	The writer hired the lawyer and then explained the situation.
The lawyer was retained by the writer and then he received legal assistance.	9	6	-1	6	The lawyer was hired by the writer and then received legal assistance.
The editor met with the manager and showed her the editorial.	8	5	-1	5	The editor met with the manager and showed him the editorial.
The manager met with the editor and showed him the office.	8	5	8	5	The manager met with the editor and showed him the office.
The tailor delivered a new suit for the CEO and asked her to wear it.	11	8	-1	8	The tailor handed a new suit to the CEO and asked him to use it.
