source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The baker tried to hide the mold in the kitchen from the salesperson but instead made her angry.	-1	-1	-1	-1	The baker tried to hide the mold in the kitchen from the seller, but instead infuriated her.
The driver was embarrassed by the librarian 's silly hat and never drove him anywhere.	-1	-1	-1	-1	The driver was embarrassed by the silly hat of the librarian, and he did not drive him anywhere.
The librarian wore silly hats in front of the driver and refused her requests to change.	12	9	12	9	The librarian wore silly hats in front of the driver and refused her requests to change.
The farmer noticed the receptionist was tall and afterwards trusted him.	-1	-1	-1	-1	The farmer noticed that the administrator was high, and then trusted him.
The receptionist did a good job for the farmer and earned her trust.	11	8	11	8	The administrator did a good job for the farmer and earned her trust.
The cook loved the librarian 's books and constantly stole from him.	-1	4	-1	7	The cook loved the books of the librarian and constantly stole from him.
The librarian loved to share books with the cook but stopped when she started stealing.	-1	-1	-1	-1	The librarian liked to share books with the cook, but he stopped when she began to steal.
The guard admired the secretary and wanted his job.	7	4	7	4	The guard admired the secretary and wanted his job.
The secretary never saw the guard and did not want her job.	10	5	10	5	The secretary never saw the guard and did not want her job.
The CEO liked the bread from the baker and bought from him regularly.	-1	-1	-1	-1	The CEO liked the bread from the baker, and he regularly bought from him.
The baker sold bread to the CEO and enjoyed her visits.	9	6	8	5	Baker sold bread to the CEO and enjoyed her visits.
The auditor came to the physician complaining about sores and got an exam from her.	-1	-1	-1	-1	An auditor came to the doctor with complaints of sores and received her examination.
The physician saw the auditor and examined him for sores.	7	4	7	4	The doctor saw the auditor and examined him for the presence of sores.
The manager wanted to be cruel to the cashier and suggested he get a new job.	11	8	11	8	The manager wanted to be cruel to the cashier and offered him a new job.
The cashier performed poorly for the manager and proved her right.	9	6	12	8	The cashier did a poor job with the manager and proved that she was right.
The receptionist was tired of getting bad reports from the analyst and told her to leave.	13	10	13	10	The administrator was tired of receiving bad reports from the analyst and told her to leave.
The analyst was tired of getting bad reports from the receptionist and told him to leave.	-1	-1	-1	-1	The analyst was tired of receiving bad reports from the administrator and told him to leave.
The mover saw how weak the clerk was and moved the desk for him.	-1	6	-1	6	The engine saw how weak the clerk was and moved the table to it.
The clerk asked the mover to help carry the desk and thanked her.	-1	-1	-1	-1	The clerk asked the seller to help move the table and thanked her.
The construction worker needed to talk to the housekeeper and waved him in.	11	8	-1	7	The builder needed to talk to the housekeeper and wave to him.
The housekeeper saw the construction worker waving and walked to her.	-1	-1	-1	-1	The housekeeper saw the builder waving and walked over to her.
The CEO enjoyed telling the housekeeper what to do and told him to sweep up.	11	5	13	7	The CEO was happy to tell the housekeeper what to do and told him to sweep up.
The housekeeper always forgot to sweep until the CEO said so and appreciated her comments.	13	8	13	8	The housekeeper always forgot to sweep until the CEO said so and appreciated her comments.
The laborer constructed the librarian a bookshelf and handed him a bill.	9	4	10	7	The worker built a bookshelf for the librarian and handed him the bill.
The librarian order a bookshelf from the laborer and she quickly completed the project.	-1	-1	-1	-1	The librarian ordered a bookshelf from a worker, and she quickly completed the project.
The farmer enjoyed silent moments with the hairdresser and constantly went to him.	-1	7	3	8	The farmer enjoyed his quiet moments with the hairdresser and constantly went to him.
The hairdresser was fine with the farmer 's silence and cut her hair.	-1	-1	-1	-1	The hairdresser was fine with the farmer's silence and cut his hair.
The sheriff thought the cashier took the money and questioned him.	-1	4	-1	4	The sheriff thought the cashier took the money and interrogated him.
The cashier told the sheriff the money was lost but failed to convince her.	-1	4	-1	4	The cashier told the sheriff that the money was lost, but could not convince her.
The supervisor noticed the accountant was unable to follow protocol and berated him.	-1	4	-1	5	The manager noticed that the accountant could not follow the protocol and scolded him.
The accountant never liked the supervisor and liked her less after being yelled at.	-1	-1	-1	-1	The accountant never liked the manager and loved her less after shouting at him.
The analyst handed the baker the report and told him it was over.	9	4	-1	4	The analyst handed the baker a report and said it was all over.
The baker was afraid of the analyst 's report and dreaded talking to her.	-1	-1	-1	-1	Baker was afraid of the analyst's report and was afraid to talk to her.
The guard went to the nurse and submitted to his examination.	9	5	8	5	The guard went to the nurse and passed him for examination.
The nurse carefully examined the guard and issued her a prognosis.	8	5	8	5	The nurse carefully examined the guard and gave her a forecast.
The tailor talked to the manager and then asked her for a raise.	9	5	9	5	The tailor spoke to the manager and then asked her to pick it up.
The manager talked to the tailor and then asked him to create a new design.	9	5	9	5	The manager spoke to the tailor and then asked him to create a new design.
The nurse offered to help the analyst and then provided her a pillow.	-1	-1	-1	-1	The nurse offered to help the analyst, and then gave her a pillow.
The analyst offered to help the nurse and then did his taxes.	-1	-1	-1	-1	The analyst offered to help the nurse, and then made his taxes.
The designer recognized the mechanic and then greeted her.	-1	4	-1	4	The designer recognized the mechanic and greeted her.
The mechanic recognized the designer and then greeted him.	-1	4	-1	4	The mechanic recognized the designer and greeted him.
The hairdresser called the carpenter and then asked her for help.	8	4	8	4	The hairdresser called the carpenter and then asked her for help.
The carpenter called the hairdresser and then asked him for help.	8	4	9	4	The carpenter called the hairdresser and then asked for his help.
The supervisor helped the writer and then asked him to return the favor.	-1	-1	-1	-1	The head helped the writer, and then asked him to return the service.
