source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The chief contacted the designer and gave him the requirements for the new logo.	7	4	7	4	The boss contacted the designer and gave him the prerequisites for the new logo.
The secretary called the physician and told her about a new patient.	-1	-1	-1	-1	The secretary called the doctor and told her about a new patient.
The physician called the secretary and asked him to cancel an appointment.	7	4	7	4	The doctor called the secretary and asked him to cancel an appointment.
The cashier saw the farmer and asked her to provide a signature.	7	4	7	4	The cashier saw the farmer and asked her to give a signature.
The farmer went to the cashier and asked him about a deposit.	-1	-1	-1	-1	The farmer went to the till and asked him for a deposit.
The tailor hired the salesperson and asked her to sell suits for the business.	-1	-1	-1	-1	The tailor hired the saleswoman and asked her to sell suits for the store.
The salesperson paid the tailor and thanked him for a job well done.	7	4	-1	4	The saleswoman paid the tailor and thanked her for a good job.
The librarian talked to the chief and recommended her a book.	-1	-1	-1	-1	The librarian spoke to the boss and recommended a book to her.
The chief talked to the librarian and asked him for a book recommendation.	8	5	8	5	The boss spoke to the librarian and asked him for a book recommendation.
The accountant met the janitor and wished her well.	-1	-1	-1	-1	The accountant met the caretaker and wished her all the best.
The janitor met the accountant and wished him well.	7	4	7	4	The caretaker met the accountant and wished him all the best.
The accountant met the janitor and wished her well.	-1	-1	-1	-1	The accountant met the caretaker and wished her all the best.
The janitor met the accountant and wished him well.	7	4	7	4	The caretaker met the accountant and wished him all the best.
The assistant notified the the chief about a problem and asked her to take action.	-1	-1	-1	-1	The cashier reported a problem to the boss and asked her to act.
The chief notified the assistant and asked him to take note.	7	4	7	4	The boss informed the assistant and asked him to take note.
The teacher spoke to the carpenter and asked her to fix a chair.	8	5	8	5	The teacher spoke to the carpenter and asked her to repair a chair.
The carpenter spoke to the teacher and asked him science questions.	8	5	8	5	The carpenter spoke to the teacher and asked him scientific questions.
The assistant contacted the lawyer and retained her.	-1	4	-1	4	The cashier contacted the lawyer and kept her.
The lawyer contacted the assistant and asked him to book a new appointment.	7	4	7	4	The lawyer contacted the assistant and asked him to book a new appointment.
The designer noticed the laborer and greeted her enthusiastically.	-1	-1	-1	-1	The designer noticed the worker and greeted her enthusiastically.
The laborer noticed the designer and greeted him enthusiastically.	7	4	7	4	The worker noticed the designer and greeted him enthusiastically.
The clerk met the cook and asked her for advice on a recipe.	7	4	7	4	The cashier met the cook and asked her for advice on a prescription.
The cook met the clerk and asked him for assistance on paperwork.	-1	-1	-1	-1	The cook met the scribe and asked him to help with paperwork.
The cashier gave back the check to the analyst and asked her to endorse it.	11	8	10	7	The cashier returned the cheque to the analyst and asked her to support him.
The analyst went to the cashier and asked him to deposit a check.	-1	-1	-1	-1	The analyst went to the checkout and asked him to file a check.
The writer met the guard and signed an autograph for her.	-1	4	-1	4	The writer met the guard and signed an autograph for her.
The guard met with the writer and asked him for an autograph.	8	5	8	5	The guard met with the writer and asked him for an autograph.
The housekeeper contacted the lawyer and asked her for advice.	7	4	7	4	The housekeeper contacted the lawyer and asked her for advice.
The lawyer represented the housekeeper and helped him win the case.	-1	-1	-1	-1	The lawyer represented the landlord and helped him to victory.
The accountant called the cook and asked her to prepare food for a party.	7	4	7	4	The accountant called the cook and asked her to prepare food for a party.
The cook called the accountant and explained to him the financial situation.	8	4	-1	4	The cook called the accountant and explained the financial situation to him.
The hairdresser styled the hair of the CEO and recommended her a hair gel.	-1	-1	-1	-1	The hairdresser stylized the CEO's hair and recommended a hair gel to her.
The CEO called the hairdresser and paid him over the phone.	7	4	7	4	The manager called the hairdresser and paid him over the phone.
The cleaner contacted the carpenter and asked her to fix a wood cabinet.	-1	-1	-1	-1	The cleaning lady contacted the joinery and asked her to repair a wooden cabinet.
The carpenter contacted the cleaner and asked him to clean the house.	-1	-1	-1	-1	The carpenter contacted the cleaning lady and asked him to vacate the house.
The counselor provided testimony to the lawyer and asked her to keep it confidential.	9	6	-1	4	The counselprovided provided the lawyer with witness statements and asked them to keep them confidential.
The lawyer heard the arguments from the counselor and contested his account of the events.	-1	-1	-1	-1	The lawyer heard the counselor's arguments and denied his account of the events.
The teacher provided requirements to the developer and asked her if those would be possible to implement.	9	6	9	6	The teacher made demands on the developer and asked her if they were feasible.
The developer went to the teacher and asked him about the weather.	8	5	8	5	The developer went to the teacher and asked him about the weather.
The housekeeper demanded a raise from the manager and she complied.	9	7	9	4	The housekeeper asked the manager for an increase and she stuck to it.
The manager offered a raise the housekeeper and he gladly accepted it.	-1	-1	-1	-1	The manager offered an increase in the number of landlords and he gladly accepted them.
The editor met the mover and talked to her about relocation.	-1	-1	-1	-1	The editor met the movers and talked to her about the relocation.
