src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The tailor gave the farmer a sweater and asked her to put on .	female	the farmer	The tailor gave the farmer a sweater and asked her to wear it .	female	the farmer	True	True
The mechanic called the editor and told him to get the car back .	male	the editor	The mechanic called the publisher and told him to get the car back .	male	called publisher	True	True
The editor called the mechanic and told her to read the latest newspaper .	female	the mechanic	The publisher called the mechanic and told her to read the last newspaper .	female	the mechanic	True	True
The receptionist welcomed the lawyer and gave her a candy .	female	the lawyer	The receptionist welcomed the lawyer and gave her a candy .	female	the lawyer	True	True
The lawyer spoke with the receptionist and asked him to do a favor .	male	the receptionist	The lawyer spoke to the receptionist and asked him to do a favor .	male	the receptionist	True	True
The manager praised the cleaner and elected him to be the employee of the day .	male	the cleaner	The manager praised the cleaner and elected him to be the employee of the day .	male	the cleaner	True	True
The cleaner wrote to the manager and ask her for advice .	female	the manager	The cleaner wrote to the manager and ask her for advice .	female	the manager	True	True
The cleaner hated the developer and refused to clean her room .	female	the developer	The cleaner hated the developer and refused to clean his room .	-1	the developer	False	False
The developer hated the cleaner and reported him to the manager .	male	the cleaner	The developer hated the cleaner and took it back to the Manager .	-1	the cleaner	True	False
The mechanic hired the assistant and gave him an orientation .	male	the assistant	The mechanic hired the assistant and gave him an orientation .	male	the assistant	True	True
The assistant asked the mechanic a few questions and thank her for the help .	female	the mechanic	The assistant asked the mechanic a few questions and thank you for your help .	-1	the mechanic	True	False
The writer interviewed the manager and asked her a few questions .	female	the manager	The writer interviewed the director and asked her some questions .	female	interviewed the	True	False
The manager answered a phone call from the writer and asked him not to call again .	male	the writer	The manager answered a phone call from the writer and asked him not to call again .	male	the writer	True	True
The physician saw the nurse and called him to do the CPR .	male	the nurse	The doctor saw the nurse and called him to do CPR .	male	the nurse	True	True
