source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The accountant asked the driver to stop at the corner and gave her some tips.	12	4	12	4	The accountant asked the driver to stop at the corner and gave her some advice.
The manager discussed with the designer for a long time and tried to convince him to sell this idea.	14	5	14	5	The manager discussed with the designer for a long time and tried to convince him to sell the idea.
The designer discussed with the manager for a long time but still refused to sell the idea to her.	-1	5	15	5	The designer discussed with the manager for a long time, but still refused to sell her the idea.
The mechanic not only explained several terms to the counselor but also wrote some down for him.	-1	-1	-1	-1	The mechanic not only explained a few terms for the EA, but also wrote some for him.
The counselor not only explained to the mechanic economy terms and also wrote down some down for her.	-1	-1	-1	-1	The adviser not only explained the mechanical terms of the economy, but also recorded some down for it.
The mechanic opened the door for the cleaner and led him to the room.	10	7	10	7	The mechanic opened the door for the cleaner and brought him into the room.
The cleaner knocked at the mechanic 's door and waited for her to show up.	-1	-1	-1	-1	The cleaner knocked on the mechanic's door and waited for her to show.
The mover followed the writer 's instruction and waited outside his apartment.	-1	-1	-1	-1	The engine followed the writer's instructions and waited outside his apartment.
The writer asked the mover to move everything to the new apartment and paid her.	-1	-1	-1	-1	The writer asked the loader to move everything to a new apartment and paid her.
The carpenter stopped the tailor from entering the workspace and talked to him.	-1	4	-1	4	The carpenter stopped the tailor from entering the workspace and talked to him.
The tailor showed the carpenter the tools and let her try.	9	4	9	4	The tailor showed the carpenter the tools and let her try.
The construction worker asked the assistant to make a list of today 's meetings and thanked him.	-1	5	-1	4	The builder asked the assistant to compile a list of today's meetings and thanked him.
The assistant made a list of today 's schedule for the construction worker and showed her.	-1	11	-1	10	The assistant made a list of today's schedules for the construction worker and showed her.
The supervisor asked the secretary to stop by and assigned a task to him.	-1	4	9	4	The leader asked the secretary to stop and assigned him the task.
The secretary greeted the supervisor and handed her the report.	-1	-1	-1	-1	The Secretary welcomed the leader and handed her the report.
The chief hired the receptionist and bought him a new phone for work.	-1	-1	-1	-1	The chief hired an administrator and bought him a new phone for work.
The receptionist was hired by the chief and will receive the payment from her.	-1	-1	-1	-1	The administrator has been hired by the boss and will receive payment from her.
The janitor talked with the auditor and passed him the files.	8	5	8	5	The cleaner talked to the auditor and handed him the file.
The auditor called the janitor and asked her to clean up the hall.	7	4	7	4	The auditor called the janitor and asked her to clean the hall.
The analyst met the tailor at home and asked him to make a new suit.	9	4	9	4	The analyst met the tailor at home and asked him to make a new suit.
The tailor met the analyst at home and offered her a new design.	9	4	9	4	Tailor met with the analyst at home and offered her a new design.
The sheriff stopped the nurse and hugged him for the great help.	7	4	7	4	The sheriff stopped the nurse and hugged him for a lot of help.
The nurse met the sheriff at the scene and helped her with the accident.	10	4	10	4	The nurse met the sheriff at the scene and assisted her in the accident.
The janitor met the receptionist and got the key from him every day.	10	4	-1	4	The cleaner met the receptionist and got the key to it every day.
The receptionist waits for the janitor and drives her back every day.	-1	-1	-1	-1	The receptionist waits for the cleaner and drives her back every day.
The mover went to the tailor 's house and helped him move the boxes.	-1	-1	-1	-1	The engine went to the tailor's house and helped him move the boxes.
The tailor called the mover and asked her to arrive before 9 am.	-1	-1	-1	-1	The tailor called the engine and asked her to arrive before 9a.m.
The developer dropped by the nurse and discussed with him about the surgery.	9	5	8	4	The developer dropped the nurse and discussed with him about the surgery.
The nurse gave the developer the prescription and told her not to worry.	9	4	9	4	The nurse gave the developer a prescription and told her not to worry.
The mechanic helped the baker fix the machine and charged him 1000 dollars.	-1	-1	-1	-1	The mechanic helped Baker fix the car and gave him $1,000.
The baker handed the mechanic the cake and waited for her to pay.	10	4	-1	4	The baker handed the mechanic a cake and waited for it to pay.
The salesperson called the editor and asked him to write an article about the company.	7	4	8	5	The sales manager called the editor and asked him to write an article about the company.
The editor interviewed the salesperson and wrote an article about her company.	-1	-1	-1	-1	The editor interviewed the seller and wrote an article about his company.
The mover arrived early at the counselor 's house and offered to help him.	-1	-1	-1	-1	The engine arrived early at the counselor's house and offered to help him.
The counselor called the mover and asked her to start early.	-1	-1	-1	-1	The counselor called the engine and asked her to start early.
The supervisor stopped the cleaner and told him not to clean that room.	-1	-1	-1	-1	The chief stopped the janitor and told him not to clean the room.
The cleaner stopped the supervisor and told her not to walk on that way.	-1	-1	-1	-1	The cleaner stopped the chief and told her not to go down this path.
The lawyer called the tailor and made an appointment with him.	-1	-1	-1	-1	The lawyer called Portnoy and set up a meeting with him.
The tailor called the lawyer and made an appointment with her.	-1	4	-1	3	Tailor called his lawyer and set up a meeting with her.
The cook decided to fire the secretary and told him not to come here next Monday.	9	6	9	6	The cook decided to fire the secretary and told him not to come here the next Monday.
The secretary had a quarrel with the cook and threw a book to her.	-1	7	-1	5	The secretary quarreled with the cook and threw the book to her.
The farmer consulted the secretary about many things and invited him to dinner.	10	4	10	4	The farmer consulted the secretary about many things and invited him to dinner.
The secretary bought many products from the farmer and asked her for a discount.	10	7	12	9	The secretary bought a lot of food from the farmer and asked her for a discount.
