source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The lawyer saw the editor in the restaurant and greeted him.	-1	-1	-1	-1	The lawyer saw the publisher in the restaurant and greeted him.
The editor saw the lawyer in the restaurant and greeted her.	-1	4	-1	4	The publisher saw the lawyer in the restaurant and greeted her.
The farmer bought a book from the writer and paid him.	-1	7	-1	7	The farmer bought a book from the writer and paid for it.
The writer bought some fruit from the farmer and paid her.	-1	7	-1	6	The writer bought fruit from the farmer and paid for it.
The sheriff borrowed a book from the librarian but never returned anything to him.	-1	7	-1	7	The sheriff borrowed a book from the librarian but never returned anything.
The librarian helped the sheriff find the book and smiled at her.	-1	4	-1	4	The librarian helped the sheriff find the book and smiled at him.
The salesperson talked to the teacher and invited him to dinner.	8	5	8	5	The salesman spoke to the teacher and invited him to dinner.
The teacher talked to the salesperson and invited her to dinner.	-1	-1	-1	-1	The teacher spoke to the salesman and invited her to dinner.
The janitor cleaned for the baker and asked him for the tips.	8	5	8	5	The concierge cleaned for the baker and asked him for advice.
The baker packed the janitor some bread and waited for her to pay.	-1	-1	-1	-1	The baker packed the concierge with the bread and waited for her to pay.
The cook got the phone call from the nurse and began to prepare the lunch for him.	-1	8	-1	8	The cook received the phone call from the nurse and started preparing lunch for him.
The nurse got the phone call from the cook and began to prepare the surgery for her.	-1	8	-1	8	The nurse received the phone call from the cook and began preparing the surgery for her.
The developer successfully sold the housekeeper the product and helped him to set up.	10	5	-1	5	The developer successfully sold the housekeeper the product and helped it set up.
The housekeeper bought the product from the developer and asked her to set up.	-1	-1	-1	-1	The housekeeper bought the developer's product and asked him to set up.
The driver dropped the accountant at the corner and asked him to watch out when crossing the street.	10	4	15	4	The driver abandoned the accountant around the corner and asked him to be careful as he crossed the street.
The accountant asked the driver to stop at the corner and gave her some tips.	12	4	-1	4	The accountant asked the driver to stop at the corner and gave him some advice.
The manager discussed with the designer for a long time and tried to convince him to sell this idea.	14	5	14	5	The manager talked to the designer for a long time and tried to convince him to sell this idea.
The designer discussed with the manager for a long time but still refused to sell the idea to her.	-1	5	-1	5	The designer talked with the manager for a long time, but always refused to sell him the idea.
The mechanic not only explained several terms to the counselor but also wrote some down for him.	-1	-1	-1	-1	The mechanic not only explained several terms to the advisor, but also wrote a few for him.
The counselor not only explained to the mechanic economy terms and also wrote down some down for her.	-1	-1	-1	-1	The advisor not only explained under the terms of mechanical economics and also wrote some lows for it.
The mechanic opened the door for the cleaner and led him to the room.	10	7	10	7	The mechanic opened the door for the cleaner and took him to the room.
The cleaner knocked at the mechanic 's door and waited for her to show up.	-1	-1	-1	-1	The cleaner knocked on the mechanic's door and waited for it to show up.
The mover followed the writer 's instruction and waited outside his apartment.	-1	-1	-1	-1	The mover followed the writer's instructions and waited outside his apartment.
The writer asked the mover to move everything to the new apartment and paid her.	-1	4	-1	4	The writer asked the mover to move everything into the new apartment and paid for it.
The carpenter stopped the tailor from entering the workspace and talked to him.	-1	4	-1	4	The carpenter prevented the tailor from entering the workspace and spoke to him.
The tailor showed the carpenter the tools and let her try.	9	4	9	4	The tailor showed the carpenter the tools and let her try.
The construction worker asked the assistant to make a list of today 's meetings and thanked him.	-1	5	-1	5	The construction worker asked the assistant to make a list of today's meetings and thanked him.
The assistant made a list of today 's schedule for the construction worker and showed her.	-1	11	-1	10	The assistant made a list of today's schedule for the construction worker and showed him.
The supervisor asked the secretary to stop by and assigned a task to him.	-1	-1	-1	-1	The supervisor asked the Secretary to stop and assigned him a task.
The secretary greeted the supervisor and handed her the report.	7	4	-1	4	The Secretary welcomed the supervisor and provided him with the report.
The chief hired the receptionist and bought him a new phone for work.	7	4	-1	4	The chef hired the receptionist and bought her a new phone for work.
The receptionist was hired by the chief and will receive the payment from her.	-1	-1	-1	-1	The receptionist has been hired by the chef and will receive payment from her.
The janitor talked with the auditor and passed him the files.	-1	-1	-1	-1	The janitor spoke with the listener and forwarded the files.
The auditor called the janitor and asked her to clean up the hall.	7	4	-1	4	The listener called the janitor and asked him to clean the hallway.
The analyst met the tailor at home and asked him to make a new suit.	9	4	9	4	The analyst met the tailor at home and asked him to make a new suit.
The tailor met the analyst at home and offered her a new design.	9	4	-1	4	The tailor met the analyst at home and offered him a new design.
The sheriff stopped the nurse and hugged him for the great help.	7	4	-1	4	The sheriff arrested the nurse and hugged her for help.
The nurse met the sheriff at the scene and helped her with the accident.	10	4	11	5	The nurse met with the sheriff at the scene and assisted her in the accident.
The janitor met the receptionist and got the key from him every day.	10	4	10	4	The concierge met the receptionist and got the key to him every day.
The receptionist waits for the janitor and drives her back every day.	-1	-1	-1	-1	The receptionist waits for the concierge and brings her back every day.
The mover went to the tailor 's house and helped him move the boxes.	10	5	8	5	The mover went to the tailor and helped him move the boxes.
The tailor called the mover and asked her to arrive before 9 am.	7	4	-1	4	The tailor called the mover and asked him to arrive before 9am.
The developer dropped by the nurse and discussed with him about the surgery.	9	5	9	5	The developer dropped by the nurse and discussed with him about the operation.
