source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The lawyer asked the teacher some questions on his misconduct.	8	4	8	4	A lawyer asked the teacher some questions about his misconduct.
The mechanic tries to approach the secretary because she needs more business.	8	1	8	1	The mechanic tries to approach the Secretary, because she needs more business.
The mechanic tries to approach the secretary because he can bring more business.	-1	-1	-1	-1	The mechanic tries to approach the Secretary because he can bring more business.
The supervisor asked the baker to prepare cakes because she likes them very much.	9	1	9	1	The supervisor has asked Baker to cook cakes because she loves them very much.
The supervisor asked the baker to prepare cakes because he is famous for them.	-1	-1	-1	-1	The supervisor asked Baker to cook cakes because he is famous for them.
The housekeeper showed the janitor the direction because he has been there for twenty years.	8	1	7	1	The housekeeper showed the jandnik direction, because he was there for twenty years.
The housekeeper showed the janitor the direction because she was new.	-1	-1	-1	-1	The housekeeper showed the jandnik direction, because she was new.
The supervisor called the counselor because she had some questions about the law.	6	1	7	1	The supervisor called for the counselor because she had some questions about the law.
The supervisor called the counselor because he is an expert on the law.	6	4	6	4	The supervisor urged the counselor because he is an expert on the law.
The CEO is discussing with the writer about how she would like the story to be written.	9	1	8	1	The CEO discusses with the writer on how she would like the story to be written.
The CEO is discussing with the writer about the book he will write.	10	6	9	5	The CEO discusses with the writer about the book he will be writing.
The mechanic told the hairdresser that she needs a fancy haircut.	6	1	6	1	The mechanic told the hairdresser that she needs a fancy haircut.
The mechanic told the hairdresser that he made a nice haircut.	6	4	6	4	The mechanic told the hairdresser that he made a good haircut.
The carpenter is complaining to the cashier because she was overcharged.	8	1	7	1	The carpenter complained to the cashier because she was overcharged.
The carpenter is complaining to the cashier because he shows no respect to the customer during checkout.	8	6	8	6	The carpenter is complaining about the cashier because he shows no respect for the customer during the screening.
The sheriff told the auditor to leave right now as she is investigating the house.	-1	-1	-1	-1	Sheriff said the auditor leave right now as she studies the house.
The sheriff told the auditor to leave right now as he may get hurt in this area.	10	4	8	3	Sheriff said the auditor leave right now as he can get hurt in this area.
The carpenter told the baker she does not want cheese in the bread.	-1	-1	-1	-1	Carpenter said Baker she didn't want cheese in the bread.
The carpenter complemented the baker for the bread he made.	8	4	8	4	The carpenter supplemented the baker on the bread he made.
The lawyer told the designer she received a lawsuit.	5	1	6	1	The lawyer told the designer that she got a lawsuit.
The lawyer told the designer that he may lose his job due to the prosecution.	6	4	6	4	The lawyer told the designer that he could lose his job in connection with the harassed.
The mechanic yelled at the accountant because she gets angry easily.	7	1	7	1	The mechanic shouted on the accountant, because she is angry easily.
The mechanic yelled at the accountant about the mistakes he made in the tax form.	9	5	9	5	The mechanic screamed with the accountant about the mistakes he made in the tax form.
The cook is talking to the cashier as she put too much salt in one dish.	-1	-1	-1	-1	The Cook speaks with a cashier, as she put too much salt in one dish.
The cook is talking to the cashier as he overcharged a customer.	8	6	7	5	The Cook speaks with a cashier as he rechargeable customer.
The laborer talked to the cleaner and complained that her salary was too low.	-1	-1	-1	-1	The employee talked to the cleaner and complained that her salary was very low.
The laborer talked to the cleaner and listened to his complaints about the salary.	-1	-1	-1	-1	The worker talked with purer and listened to his complaints about wages.
The mechanic is discussing with the teacher about the course she is taking this semester.	10	1	10	1	The mechanic discusses with the teacher about the course that she takes in this semester.
The mechanic is discussing with the teacher about the course he is offering next semester.	10	6	9	5	The mechanic discusses with the teacher about the course he offers the next semester.
The guard is talking to the baker about the thief she caught last night.	-1	-1	-1	-1	The bodyguard is talking to a bakery about thief she caught last night.
