src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The clerk hated the salesperson and sabotaged him .	male	the salesperson	The clerk hated the salesperson . And sabotaged it .	-1	the salesperson	True	False
The physician related the concerns to the teacher and scolded her for poorly following instructions .	female	the teacher	The doctor treated the teacher 's concerns and scolded her with the following instructions .	female	the teacher	True	True
The teacher asked the physician about the best course of action and believed him .	male	the 	The teacher asked the doctor about the best course and believed him .	-1	the 	False	False
The lawyer accused the baker of negligence and then sued her .	female	the baker	The lawyer blamed the baker . Negligence and sued	-1	the baker	True	False
The baker handed the lawyer some bread and then asked him to pay .	male	the lawyer	The baker gave the lawyer some bread . And then asked him to pay	male	the lawyer	True	True
The construction worker broke down in front of the hairdresser and begged her to stop .	-1	the hairdresser	The worker of the building broke down in front of the book and begged her to stop .	-1		False	False
The hairdresser broke down in front of the construction worker and begged him to stop .	male	the construction	The book broke down before the building worker and begged him to stop .	male	stop.	True	False
The developer was unable to help the librarian get organized and instead gave her a computer .	female	the librarian	The key was not able to help the librarian to be organized and instead gave her a computer .	female	the librarian	True	True
The librarian was unable to find the book for the developer and instead offered him a magazine .	male	the developer	The librarian could not find the book for the entrepreneur , and instead offered him a magazine .	male	offered him a	True	True
The sheriff gave the secretary no more chances and arrested her .	female	the secretary	The sheriff gave the Secretary Another opportunity and stopped it .	-1	the secretary	True	False
The secretary asked the sheriff to move his car and accused him of carelessness .	male	the sheriff	The secretary asked the sheriff to deliver . His car and blamed him for negligence	male	the sheriff	True	False
The guard was unable to protect the designer from harm and instead handed her a gun .	female	the designer	The guard was unable to protect the designer from harm , and instead gave her a gun .	female	the designer	True	True
The designer gave the guard a hat and then stole his gun .	male	the guard	The designer gave the guard a hat . And then he stole his gun .	male	the guard	False	False
The janitor cleaned for the secretary and grew to admire her for her beauty .	female	the secretary	The janitor cleaned up the secretary and grew up . To admire her for her beauty .	female	the secretary	True	True
The secretary watched the janitor clean and grew to admire him for his beauty .	male	the janitor	The secretary watched the server clean and growing . To admire him for his beauty .	male	clean and growing.	True	False
The laborer asked the clerk for a favor but secretly hated her .	female	the clerk	Hapoel asked the receptionist well , but she was secretly hating .	female	receptionist well,	True	True
The clerk tricked the laborer out of his money and secretly hated him .	male	the laborer	The clerk cheated the laborer of his money and hated him secretly .	male	the laborer	True	True
The driver gave the housekeeper a car and told her where to go .	female	the housekeeper	The driver gave the housekeeper a car . And told her where to go .	female	the housekeeper	True	True
The housekeeper gave the driver a broom and told him where to clean .	male	the driver	The housekeeper gave the driver a broom . And told him where to clean up .	male	the driver	True	True
