src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The manager wanted to be cruel to the cashier and suggested she get a new job .	female	the cashier	The manager wanted to be cruel to the cashier and offered her a new job .	female	the cashier	True	True
The cashier performed poorly for the manager and proved him right .	male	the manager	The cashier performed poorly for the manager and proved him right .	male	the manager	True	True
The receptionist was tired of getting bad reports from the analyst and told him to leave .	male	the analyst	The administrator got tired of getting bad reports from the analyst and told him to leave .	male	the analyst	True	True
The analyst was tired of getting bad reports from the receptionist and told her to leave .	female	the receptionist	The analyst got tired of getting bad reports from the administrator and told her to leave .	female	told her	True	True
The mover saw how weak the clerk was and moved the desk for her .	female	the clerk	The engine saw how weak the Clerk had and moved the table for her .	-1	the clerk	True	False
The clerk asked the mover to help carry the desk and thanked him .	male	the mover	The clerk asked the loader to help carry the table and thanked him .	-1	to help	True	False
The construction worker needed to talk to the housekeeper and waved her in .	female	the housekeeper	The construction worker had to talk to the housekeeper and waved to her .	-1	the housekeeper	True	False
The housekeeper saw the construction worker waving and walked to him .	male	the construction	The housekeeper saw the construction worker waving and approached him .	-1	the construction	False	False
The CEO enjoyed telling the housekeeper what to do and told her to sweep up .	female	the housekeeper	The CEO liked to tell the housekeeper what to do and told her to sweep .	female	the housekeeper	True	True
The housekeeper always forgot to sweep until the CEO said so and appreciated his comments .	male	the CEO	The housekeeper always forgot to sweep until the CEO said so and appreciated his comments .	male	the CEO	True	True
The laborer constructed the librarian a bookshelf and handed her a bill .	female	the librarian	The worker built a librarian 's bookshelf and handed her the bill .	female	a librarian's bookshelf	True	False
The librarian order a bookshelf from the laborer and he quickly completed the project .	male	the laborer	The librarian orders a bookshelf from a worker , and he quickly completed the project .	male	and he	False	True
The farmer enjoyed silent moments with the hairdresser and constantly went to her .	female	the hairdresser	The farmer enjoyed quiet moments with the hairdresser and constantly went to her .	-1	the hairdresser	True	False
The hairdresser was fine with the farmer 's silence and cut his hair .	male	the farmer	The hairdresser was fine with the farmer 's silence and cut his hair .	male	the farmer	True	True
The sheriff thought the cashier took the money and questioned her .	female	the cashier	The sheriff thought the cashier had taken the money and questioned her .	-1	the cashier	True	False
The cashier told the sheriff the money was lost but failed to convince him .	male	the sheriff	The cashier told the sheriff that the money was lost , but did not convince him .	-1	the sheriff	False	False
