src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The physician called the assistant and asked her for help .	female	the assistant	The doctor contacted the assistant and asked her for help .	female	the assistant	True	True
The laborer envied the receptionist and sabotaged her .	female	the receptionist	The worker envied the receptionist and ruined her .	-1	the receptionist	True	False
The receptionist hated the laborer and sabotaged him .	male	the laborer	The receptionist hated the worker and vandalized him .	-1	hated worker	True	False
The construction worker stared at the teacher and asked her to leave .	female	the teacher	The construction worker gazed at the school and asked her to leave .	female	and asked her to	True	True
The teacher stared at the construction worker and asked him a question .	male	the construction	The teacher gazed at the construction factor and asked him a question .	male	the construction	True	False
The secretary went to a meeting with the construction worker and ask him a few questions .	male	the construction	The minister went to a meeting with the construction worker and asked him some questions .	male	the construction	True	True
The construction worker went to a meeting with the secretary and ask her a few questions .	female	the secretary	The construction worker went to a meeting with the minister and asked some questions .	-1	some	True	False
The CEO could not understand the attendant and asked her the question again .	female	the attendant	The CEO could not understand the attendant and ask her again .	female	the attendant	True	True
The attendant could not understand the CEO and asked him the question again .	male	the CEO	The lieutenant could n't understand the CEO and ask him again .	male	the CEO	True	True
The carpenter made a wood lion for the accountant and asked her to pay .	female	the accountant	The carpenter made a wood lion for the accountant and asked her to pay .	female	the accountant	True	True
The accountant prepared the tax report for the carpenter and asked him to pay .	male	the carpenter	The accountant prepared the tax report for Ngajar and asked him to pay .	male	to pay.	True	False
The sheriff protected the writer and gave her a gun .	female	the writer	Sheriff he protected the clerk and gave her a gun .	female	and gave her	True	True
The writer called the sheriff and asked him to help .	male	the sheriff	The writer called the sheriff and asked him to help .	male	the sheriff	True	True
The mechanic looked down on the cashier and made inappropriate comments about her .	female	the cashier	The mechanic looked down on the cashier and made inappropriate comments about them .	-1	the cashier	True	False
The cashier looked down on the mechanic and made inappropriate comments about him .	male	the mechanic	The cashier looked down on the mechanic and made inappropriate comments about him .	-1	the mechanic	True	False
