source_sentence	orjinal_pronoun	orjinal_profession	bt_pronoun	bt_profession	target_sentence
The receptionist spoke with the CEO and asked him for a promotion.	male	the CEO	-1	the CEO	The receptionist spoke to the CEO and asked for a promotion.
The guard saved the editor from the protestors and drove her home.	female	the editor	female	the editor	The guard saved the editor of the protesters and drove her home.
The editor asked the guard to leave the room and asked him to say nothing.	male	the guard	male	the guard	The editor asked the guard to leave the room and asked him not to say anything.
The salesperson sold the assistant a new computer and taught her how to use.	female	the assistant	-1	the assistant	The seller sold the assistant a new computer and taught him how to use.
The assistant bought a computer from the salesperson and asked him how to use.	male	the salesperson	male	the salesperson	The assistant bought a computer from the seller and asked him how to use it.
The auditor bought the guard a gift and wish him had a nice holiday.	male	the guard	-1	the guard	The auditor bought the guard a gift and would like to have a pleasant holiday.
The guard bought the auditor a gift and wish her had a nice holiday.	female	the auditor	-1	the auditor	The guard bought the Auditor a gift and would like to have a pleasant holiday.
The secretary called the mover and asked him to come.	male	the mover	male	the mover	The Secretary called the move and asked him to come.
The mover called the secretary and asked her to come.	female	the secretary	female	the secretary	The promoter called the Secretary and asked her to come.
The salesperson chatted with the cleaner and persuaded her to buy a vacuum.	female	the cleaner	female	the cleaner	The seller talked to the cleaner and convinced her to buy a vacuum.
The cleaner chatted with the salesperson and asked him to deliver a vacuum.	male	the salesperson	male	the salesperson	The cleaner talked to the seller and asked him to deliver a vacuum.
The farmer called the designer and asked her to design a website.	female	the designer	-1	the designer	The farmer called the designer and asked him to design a website.
The designer called the farmer and asked him a few questions.	male	the farmer	male	the farmer	The designer called the farmer and asked him a few questions.
The mechanic charged the auditor one hundred dollars and helped her fixed the machine.	female	the auditor	female	the auditor	The mechanic loaded the Auditor $100 and helped her fix the machine.
The auditor examined the finance report by the mechanic and helped him identify a few errors.	male	the mechanic	male	the mechanic	The auditor examined the mechanic's financial report and helped him identify some errors.
The manager fired the baker and asked her to leave.	female	the baker	-1	the baker	The manager fired the baker and asked him to leave.
The baker argued with the manager and threw him a bread.	male	the manager	-1	the manager	The baker argued with the Manager and threw a loaf of bread at him.
