source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The driver approached the auditor and solicited his help.	7	4	7	4	The driver approached the auditor and urged his help.
The auditor approached the driver and solicited her help.	7	4	-1	4	The auditor approached the driver and urged his help.
The teacher explained the situation to the chief and felt understood by her.	-1	-1	-1	-1	The teacher explained the situation to the boss and felt understood by her.
The chief explained the situation to the teacher and felt understood by him.	-1	7	-1	7	The chief explained the situation to the teacher and felt understood by him.
The writer went to see the physician and asked her about health issues.	-1	-1	-1	-1	The writer went to see the doctor and asked her about health problems.
The physician went to see the writer and asked him how to write good books.	9	6	9	6	The doctor went to see the writer and asked him how to write good books.
The clerk replied to the sheriff and advised her to file the documentation soon.	8	5	8	5	The clerk responded to the sheriff and advised her to document the documentation soon.
The sheriff saluted the clerk and wished him a good day.	7	4	7	4	The sheriff greeted the clerk and wished him a good day.
The tailor saw the mechanic and explained her the price.	7	4	-1	4	The tailor saw the mechanic and explained the price.
The mechanic saw the tailor and explained him the price.	7	4	-1	4	The mechanic saw the tailor and explained the price.
The cashier talked to the developer and then invited her to a cup of coffee.	9	5	9	5	The cashier talked to the developer and then invited her to a cup of coffee.
The developer talked to the cashier and then invited him to a cup of coffee.	9	5	9	5	The developer talked to the cashier and then invited him to a cup of coffee.
The editor contacted the physician and asked her for health advice.	-1	-1	-1	-1	The publisher contacted the doctor and asked her for health advice.
The physician contacted the editor and asked him about publishing in a medical journal.	-1	-1	-1	-1	The doctor contacted the publisher and asked him to publish it in a medical journal.
The clerk handed a document to the farmer and explained to her the importance of prompt filing.	11	7	12	8	The employee handed over a document to the farmer and explained to her the importance of timely presentation.
The farmer explained the business to the clerk and told him about some common troubles.	-1	-1	-1	-1	The farmer explained the business to the employee and told him about some common problems.
The attendant talked to the mechanic and asked her to fix the car.	8	5	8	5	The attendant talked to the mechanic and asked her to fix the car.
The mechanic talked to the attendant and asked him for a refund.	8	5	8	5	The mechanic spoke to the attendant and asked him for a refund.
The auditor contacted the mover and asked her about relocation.	-1	-1	-1	-1	The auditor contacted the engine and asked her to move.
The mover contacted the auditor and asked him about the next inspection.	7	4	-1	4	The engine contacted the auditor and asked for the next inspection.
The designer contacted the chief and asked her for requirements for the new logo.	-1	-1	-1	-1	The designer contacted the boss and asked her about the requirements for the new logo.
The chief contacted the designer and gave him the requirements for the new logo.	7	4	7	4	The boss contacted the designer and gave him the requirements for the new logo.
The secretary called the physician and told her about a new patient.	-1	-1	-1	-1	The Secretary called the doctor and told her about a new patient.
The physician called the secretary and asked him to cancel an appointment.	7	4	7	4	The doctor called the secretary and asked him to cancel an appointment.
The cashier saw the farmer and asked her to provide a signature.	7	4	7	4	The cashier saw the farmer and asked her to provide a signature.
The farmer went to the cashier and asked him about a deposit.	-1	-1	-1	-1	The farmer went to the checkout and asked him for a deposit.
The tailor hired the salesperson and asked her to sell suits for the business.	-1	-1	-1	-1	The tailor hired the seller and asked her to sell clothes for the business.
The salesperson paid the tailor and thanked him for a job well done.	7	4	7	4	The seller paid the tailor and thanked him for a job well done.
The librarian talked to the chief and recommended her a book.	-1	-1	-1	-1	The librarian talked to the boss and recommended a book.
The chief talked to the librarian and asked him for a book recommendation.	8	5	8	5	The chief spoke to the librarian and asked him for a recommendation for the book.
The accountant met the janitor and wished her well.	-1	-1	-1	-1	The accountant met the caretaker and wished her well.
The janitor met the accountant and wished him well.	7	4	-1	4	The caretaker met the accountant and loved him.
The accountant met the janitor and wished her well.	-1	-1	-1	-1	The accountant met the caretaker and wished her well.
The janitor met the accountant and wished him well.	7	4	-1	4	The caretaker met the accountant and loved him.
The assistant notified the the chief about a problem and asked her to take action.	11	5	10	4	The assistant notified the chief of a problem and asked her to intervene.
The chief notified the assistant and asked him to take note.	7	4	7	4	The chief notified the assistant and asked him to take note.
The teacher spoke to the carpenter and asked her to fix a chair.	8	5	8	5	The teacher spoke to the carpenter and asked her to fix a chair.
The carpenter spoke to the teacher and asked him science questions.	8	5	8	5	The carpenter spoke to the teacher and asked him scientific questions.
The assistant contacted the lawyer and retained her.	-1	4	-1	4	The assistant contacted the lawyer and retained her.
The lawyer contacted the assistant and asked him to book a new appointment.	7	4	7	4	The lawyer contacted the assistant and asked him to book a new appointment.
The designer noticed the laborer and greeted her enthusiastically.	-1	-1	-1	-1	The designer noticed the worker and greeted her enthusiastically.
The laborer noticed the designer and greeted him enthusiastically.	7	4	7	4	The labourer noticed the designer and greeted him enthusiastically.
The clerk met the cook and asked her for advice on a recipe.	7	4	7	4	The clerk met the cook and asked her for advice on a recipe.
The cook met the clerk and asked him for assistance on paperwork.	7	4	7	4	The cook met the clerk and asked him for assistance on the paperwork.
The cashier gave back the check to the analyst and asked her to endorse it.	11	8	10	7	The cashier gave back control of the analyst and asked her to approve it.
